1.995080471038818359e+00,2.271142154932022095e-01,1.000000000000000000e+00
-9.897356629371643066e-01,4.026485681533813477e-01,0.000000000000000000e+00
-1.118902713060379028e-01,1.040563464164733887e+00,0.000000000000000000e+00
-1.029559075832366943e-01,9.909734725952148438e-01,0.000000000000000000e+00
3.787275254726409912e-01,-2.501967847347259521e-01,1.000000000000000000e+00
-2.169287502765655518e-01,9.399710297584533691e-01,0.000000000000000000e+00
5.557643771171569824e-01,-3.501398563385009766e-01,1.000000000000000000e+00
1.202646717429161072e-01,6.103080883622169495e-02,1.000000000000000000e+00
4.867470264434814453e-01,8.906354308128356934e-01,0.000000000000000000e+00
-9.583995342254638672e-01,1.829189658164978027e-01,0.000000000000000000e+00
6.383540630340576172e-01,-4.087996184825897217e-01,1.000000000000000000e+00
1.312249302864074707e-01,9.666813015937805176e-01,0.000000000000000000e+00
-9.273553490638732910e-01,2.027090042829513550e-01,0.000000000000000000e+00
3.018869161605834961e-01,8.992626667022705078e-01,0.000000000000000000e+00
1.438198208808898926e+00,-4.290266633033752441e-01,1.000000000000000000e+00
-2.866095304489135742e-01,8.845639228820800781e-01,0.000000000000000000e+00
7.680735588073730469e-01,6.352561116218566895e-01,0.000000000000000000e+00
-1.589385718107223511e-01,1.012563705444335938e+00,0.000000000000000000e+00
-7.462630271911621094e-01,6.359108090400695801e-01,0.000000000000000000e+00
9.131936430931091309e-01,-4.948732852935791016e-01,1.000000000000000000e+00
1.893024563789367676e+00,1.137445122003555298e-01,1.000000000000000000e+00
1.750785946846008301e+00,7.533422205597162247e-03,1.000000000000000000e+00
-9.778482317924499512e-01,9.269477427005767822e-02,0.000000000000000000e+00
1.448299407958984375e+00,-3.651007413864135742e-01,1.000000000000000000e+00
8.201188445091247559e-01,-4.504705071449279785e-01,1.000000000000000000e+00
9.040588140487670898e-01,-3.765195310115814209e-01,1.000000000000000000e+00
7.588814496994018555e-01,7.401986718177795410e-01,0.000000000000000000e+00
4.411477446556091309e-01,1.014332294464111328e+00,0.000000000000000000e+00
6.194588541984558105e-01,8.158800601959228516e-01,0.000000000000000000e+00
5.528277754783630371e-01,8.466241359710693359e-01,0.000000000000000000e+00
-8.704962730407714844e-01,6.421184539794921875e-01,0.000000000000000000e+00
9.291918277740478516e-01,5.432224273681640625e-01,0.000000000000000000e+00
8.773275017738342285e-01,5.919600725173950195e-01,0.000000000000000000e+00
1.900906085968017578e+00,6.884624809026718140e-02,1.000000000000000000e+00
-9.914702773094177246e-01,4.177827015519142151e-02,0.000000000000000000e+00
5.592992305755615234e-01,7.816641330718994141e-01,0.000000000000000000e+00
2.005231142044067383e+00,5.160335898399353027e-01,1.000000000000000000e+00
1.011396408081054688e+00,-5.518191456794738770e-01,1.000000000000000000e+00
5.008496642112731934e-01,-2.661609649658203125e-01,1.000000000000000000e+00
4.231989383697509766e-01,-2.876625657081604004e-01,1.000000000000000000e+00
3.773631453514099121e-01,-3.970371782779693604e-01,1.000000000000000000e+00
1.470844507217407227e+00,-3.391802310943603516e-01,1.000000000000000000e+00
-4.575034976005554199e-01,8.618041276931762695e-01,0.000000000000000000e+00
1.590514898300170898e+00,-2.504036426544189453e-01,1.000000000000000000e+00
-4.349828064441680908e-01,7.705942392349243164e-01,0.000000000000000000e+00
1.791776895523071289e+00,-1.364461798220872879e-02,1.000000000000000000e+00
-2.842734456062316895e-01,9.500045180320739746e-01,0.000000000000000000e+00
9.371457099914550781e-01,1.962078213691711426e-01,0.000000000000000000e+00
-3.694252967834472656e-01,9.068915843963623047e-01,0.000000000000000000e+00
-6.905443668365478516e-01,8.531919717788696289e-01,0.000000000000000000e+00
-9.751883149147033691e-02,8.786468505859375000e-01,0.000000000000000000e+00
3.009882271289825439e-01,-1.049068197607994080e-01,1.000000000000000000e+00
-5.424982309341430664e-01,8.512914776802062988e-01,0.000000000000000000e+00
6.435205340385437012e-01,-5.043479800224304199e-01,1.000000000000000000e+00
1.040775418281555176e+00,-4.494169354438781738e-01,1.000000000000000000e+00
3.311066031455993652e-01,-2.144652903079986572e-01,1.000000000000000000e+00
9.500022530555725098e-01,1.223014146089553833e-01,0.000000000000000000e+00
1.883354663848876953e+00,8.635961264371871948e-02,1.000000000000000000e+00
1.234782695770263672e+00,-4.247528910636901855e-01,1.000000000000000000e+00
5.893033742904663086e-01,-3.213759958744049072e-01,1.000000000000000000e+00
-8.773097991943359375e-01,5.362047553062438965e-01,0.000000000000000000e+00
8.070927858352661133e-01,6.817100644111633301e-01,0.000000000000000000e+00
7.786937952041625977e-01,5.551683306694030762e-01,0.000000000000000000e+00
1.318755149841308594e+00,-3.888063132762908936e-01,1.000000000000000000e+00
-8.114041686058044434e-01,4.394927024841308594e-01,0.000000000000000000e+00
8.948591351509094238e-01,3.919299840927124023e-01,0.000000000000000000e+00
4.054773449897766113e-01,-3.409817218780517578e-01,1.000000000000000000e+00
1.955820769071578979e-01,9.823731184005737305e-01,0.000000000000000000e+00
-9.876768589019775391e-01,1.122373249381780624e-02,0.000000000000000000e+00
5.789427161216735840e-01,8.177573680877685547e-01,0.000000000000000000e+00
1.774786353111267090e+00,-2.961415052413940430e-01,1.000000000000000000e+00
-5.350486561655998230e-02,2.846792936325073242e-01,1.000000000000000000e+00
1.463273882865905762e+00,-4.919269680976867676e-01,1.000000000000000000e+00
8.897558450698852539e-01,4.593450427055358887e-01,0.000000000000000000e+00
-5.542135834693908691e-01,8.496420383453369141e-01,0.000000000000000000e+00
6.824673414230346680e-01,8.071206808090209961e-01,0.000000000000000000e+00
-4.514663219451904297e-01,8.577880263328552246e-01,0.000000000000000000e+00
2.095380332320928574e-03,9.669339656829833984e-01,0.000000000000000000e+00
9.527236223220825195e-01,3.330156803131103516e-01,0.000000000000000000e+00
-6.621736884117126465e-01,6.631002426147460938e-01,0.000000000000000000e+00
1.868226230144500732e-01,-2.994973361492156982e-01,1.000000000000000000e+00
1.297384738922119141e+00,-4.736994504928588867e-01,1.000000000000000000e+00
-5.582076907157897949e-01,8.931880593299865723e-01,0.000000000000000000e+00
1.973064899444580078e+00,1.902588903903961182e-01,1.000000000000000000e+00
5.994638800621032715e-01,8.254125118255615234e-01,0.000000000000000000e+00
1.635694742202758789e+00,-2.726238667964935303e-01,1.000000000000000000e+00
5.897374749183654785e-01,7.170502543449401855e-01,0.000000000000000000e+00
5.530920624732971191e-01,-3.847268819808959961e-01,1.000000000000000000e+00
-5.775693655014038086e-01,7.664914727210998535e-01,0.000000000000000000e+00
1.624548077583312988e+00,-1.895166337490081787e-01,1.000000000000000000e+00
7.116809487342834473e-02,5.088865160942077637e-01,1.000000000000000000e+00
1.606146574020385742e+00,-3.199082612991333008e-01,1.000000000000000000e+00
4.857676327228546143e-01,9.365310668945312500e-01,0.000000000000000000e+00
-7.993662357330322266e-01,5.781213641166687012e-01,0.000000000000000000e+00
6.225768923759460449e-01,7.625012397766113281e-01,0.000000000000000000e+00
-2.849832177162170410e-02,2.385485917329788208e-01,1.000000000000000000e+00
-4.810581505298614502e-01,8.942219018936157227e-01,0.000000000000000000e+00
3.151842355728149414e-01,-2.195860743522644043e-01,1.000000000000000000e+00
-2.637836150825023651e-02,4.476626813411712646e-01,1.000000000000000000e+00
-1.015518903732299805e+00,2.360795140266418457e-01,0.000000000000000000e+00
-8.302679657936096191e-02,1.016124129295349121e+00,0.000000000000000000e+00
1.950373053550720215e-01,9.934997558593750000e-01,0.000000000000000000e+00
8.589248061180114746e-01,1.092450320720672607e-01,0.000000000000000000e+00
-9.830827116966247559e-01,7.782114297151565552e-02,0.000000000000000000e+00
-6.439036130905151367e-02,8.666280508041381836e-01,0.000000000000000000e+00
9.278557449579238892e-02,1.346564739942550659e-01,1.000000000000000000e+00
1.026218175888061523e+00,-3.674552217125892639e-02,0.000000000000000000e+00
6.449201703071594238e-01,7.400800585746765137e-01,0.000000000000000000e+00
1.012479543685913086e+00,9.123679995536804199e-02,0.000000000000000000e+00
-3.409851491451263428e-01,8.297071456909179688e-01,0.000000000000000000e+00
1.675627231597900391e+00,-3.019626736640930176e-01,1.000000000000000000e+00
1.357929259538650513e-01,1.457565277814865112e-01,1.000000000000000000e+00
8.960483074188232422e-01,1.256270408630371094e-01,0.000000000000000000e+00
7.231318354606628418e-01,8.047207593917846680e-01,0.000000000000000000e+00
4.408078789710998535e-01,-3.366527259349822998e-01,1.000000000000000000e+00
5.427851080894470215e-01,8.915231823921203613e-01,0.000000000000000000e+00
1.917006611824035645e+00,-4.517604038119316101e-02,1.000000000000000000e+00
1.827943563461303711e+00,-1.164238154888153076e-02,1.000000000000000000e+00
2.447104454040527344e-01,9.174454212188720703e-01,0.000000000000000000e+00
1.879578351974487305e+00,4.951466619968414307e-02,1.000000000000000000e+00
-4.162271022796630859e-01,8.943725824356079102e-01,0.000000000000000000e+00
1.480554103851318359e+00,-3.451990485191345215e-01,1.000000000000000000e+00
-1.106732726097106934e+00,7.267437130212783813e-02,0.000000000000000000e+00
1.950669288635253906e+00,1.280077993869781494e-01,1.000000000000000000e+00
-7.074600458145141602e-01,7.189341187477111816e-01,0.000000000000000000e+00
6.169662475585937500e-01,-4.272278547286987305e-01,1.000000000000000000e+00
5.176112055778503418e-01,9.385110139846801758e-01,0.000000000000000000e+00
9.875820279121398926e-01,1.991506516933441162e-01,0.000000000000000000e+00
5.178329348564147949e-01,-3.686040937900543213e-01,1.000000000000000000e+00
2.045674324035644531e+00,4.905126392841339111e-01,1.000000000000000000e+00
1.088360324501991272e-01,1.735394150018692017e-01,1.000000000000000000e+00
1.609927602112293243e-02,2.647302448749542236e-01,1.000000000000000000e+00
2.317052185535430908e-01,-1.403709799051284790e-01,1.000000000000000000e+00
-3.450175374746322632e-02,3.959870636463165283e-01,1.000000000000000000e+00
-2.137124165892601013e-02,4.061860740184783936e-01,1.000000000000000000e+00
1.047800555825233459e-01,9.115123152732849121e-01,0.000000000000000000e+00
5.946891307830810547e-01,8.490874171257019043e-01,0.000000000000000000e+00
1.396677136421203613e+00,-3.832551538944244385e-01,1.000000000000000000e+00
1.910111188888549805e+00,3.953493833541870117e-01,1.000000000000000000e+00
2.493331432342529297e-01,-1.646351367235183716e-01,1.000000000000000000e+00
1.996452450752258301e+00,1.441551148891448975e-01,1.000000000000000000e+00
3.066461086273193359e-01,-2.162498682737350464e-01,1.000000000000000000e+00
7.905422449111938477e-01,6.585112214088439941e-01,0.000000000000000000e+00
5.514691770076751709e-02,1.437815278768539429e-01,1.000000000000000000e+00
1.503722965717315674e-01,-6.255383789539337158e-02,1.000000000000000000e+00
9.980180263519287109e-01,1.991880089044570923e-01,0.000000000000000000e+00
6.666417717933654785e-01,-3.993537425994873047e-01,1.000000000000000000e+00
2.654396891593933105e-01,1.000342249870300293e+00,0.000000000000000000e+00
-6.404742002487182617e-01,7.076571583747863770e-01,0.000000000000000000e+00
5.421928763389587402e-01,8.163120746612548828e-01,0.000000000000000000e+00
5.289005041122436523e-01,-3.569102883338928223e-01,1.000000000000000000e+00
3.786637214943766594e-03,4.099959433078765869e-01,1.000000000000000000e+00
9.385176002979278564e-03,1.040448307991027832e+00,0.000000000000000000e+00
3.195991367101669312e-02,2.340754419565200806e-01,1.000000000000000000e+00
1.204350471496582031e+00,-5.041389465332031250e-01,1.000000000000000000e+00
1.647414684295654297e+00,-3.442973196506500244e-01,1.000000000000000000e+00
4.161485657095909119e-02,2.097242921590805054e-01,1.000000000000000000e+00
-9.639518857002258301e-01,3.372710049152374268e-01,0.000000000000000000e+00
-5.250140428543090820e-01,7.703485488891601562e-01,0.000000000000000000e+00
1.759586334228515625e+00,-1.488547474145889282e-01,1.000000000000000000e+00
5.012452602386474609e-02,1.497858762741088867e-01,1.000000000000000000e+00
-3.606283366680145264e-01,9.537314176559448242e-01,0.000000000000000000e+00
8.970144391059875488e-01,3.790723383426666260e-01,0.000000000000000000e+00
1.350847035646438599e-01,-1.425702311098575592e-02,1.000000000000000000e+00
1.676753401756286621e+00,-2.317861020565032959e-01,1.000000000000000000e+00
1.797881960868835449e+00,-1.010654643177986145e-01,1.000000000000000000e+00
4.809898138046264648e-01,-3.407501876354217529e-01,1.000000000000000000e+00
3.014867305755615234e-01,8.925344944000244141e-01,0.000000000000000000e+00
2.025400876998901367e+00,3.792434036731719971e-01,1.000000000000000000e+00
1.534681797027587891e+00,-3.099236488342285156e-01,1.000000000000000000e+00
-4.042105674743652344e-01,9.523605704307556152e-01,0.000000000000000000e+00
-9.393126368522644043e-01,5.897545069456100464e-02,0.000000000000000000e+00
9.535901546478271484e-01,2.322056442499160767e-01,0.000000000000000000e+00
1.986733078956604004e+00,4.372545480728149414e-01,1.000000000000000000e+00
2.924872338771820068e-01,-2.069630920886993408e-01,1.000000000000000000e+00
3.855678141117095947e-01,-3.229995071887969971e-01,1.000000000000000000e+00
1.794165372848510742e-01,-7.255868613719940186e-02,1.000000000000000000e+00
9.289773702621459961e-01,-5.100292563438415527e-01,1.000000000000000000e+00
1.420385599136352539e+00,-4.267845451831817627e-01,1.000000000000000000e+00
1.763596653938293457e+00,-1.952396780252456665e-01,1.000000000000000000e+00
3.074913620948791504e-01,9.728541374206542969e-01,0.000000000000000000e+00
1.887965559959411621e+00,-4.110588505864143372e-02,1.000000000000000000e+00
1.959990739822387695e+00,3.846723735332489014e-01,1.000000000000000000e+00
9.600191712379455566e-01,2.164966762065887451e-01,0.000000000000000000e+00
-3.161043524742126465e-01,1.028654217720031738e+00,0.000000000000000000e+00
6.076367944478988647e-02,5.003388524055480957e-01,1.000000000000000000e+00
4.327084422111511230e-01,-4.138349890708923340e-01,1.000000000000000000e+00
-1.229226142168045044e-01,8.710118532180786133e-01,0.000000000000000000e+00
7.906873822212219238e-01,5.736843347549438477e-01,0.000000000000000000e+00
-8.374682664871215820e-01,5.240496397018432617e-01,0.000000000000000000e+00
6.265179514884948730e-01,7.658753395080566406e-01,0.000000000000000000e+00
8.320404291152954102e-01,5.732687711715698242e-01,0.000000000000000000e+00
2.241394817829132080e-01,-1.971201747655868530e-01,1.000000000000000000e+00
5.896368622779846191e-01,8.688609004020690918e-01,0.000000000000000000e+00
9.785599112510681152e-01,2.919937670230865479e-01,0.000000000000000000e+00
2.592820525169372559e-01,-1.638647913932800293e-01,1.000000000000000000e+00
6.630935072898864746e-01,-4.955044984817504883e-01,1.000000000000000000e+00
1.993902444839477539e+00,3.102069795131683350e-01,1.000000000000000000e+00
1.433302760124206543e+00,-4.023712277412414551e-01,1.000000000000000000e+00
1.662584662437438965e+00,-3.079192936420440674e-01,1.000000000000000000e+00
1.915583461523056030e-01,9.283872842788696289e-01,0.000000000000000000e+00
-8.923840522766113281e-01,4.526083469390869141e-01,0.000000000000000000e+00
-9.406773447990417480e-01,3.715828955173492432e-01,0.000000000000000000e+00
8.773888349533081055e-01,4.122105836868286133e-01,0.000000000000000000e+00
2.069498062133789062e+00,4.362608492374420166e-01,1.000000000000000000e+00
1.759519815444946289e+00,-1.147433295845985413e-01,1.000000000000000000e+00
-6.801880002021789551e-01,7.567036151885986328e-01,0.000000000000000000e+00
1.769994378089904785e+00,-3.013175725936889648e-01,1.000000000000000000e+00
1.727600812911987305e+00,-2.516050338745117188e-01,1.000000000000000000e+00
-7.869816422462463379e-01,6.209591627120971680e-01,0.000000000000000000e+00
1.167502254247665405e-01,1.013402462005615234e+00,0.000000000000000000e+00
2.723421752452850342e-01,9.702952504158020020e-01,0.000000000000000000e+00
3.527970314025878906e-01,-2.407186031341552734e-01,1.000000000000000000e+00
-5.839444994926452637e-01,8.407084345817565918e-01,0.000000000000000000e+00
8.604744076728820801e-01,-4.867565631866455078e-01,1.000000000000000000e+00
9.134444594383239746e-01,-5.351697206497192383e-01,1.000000000000000000e+00
1.025445938110351562e+00,-5.405754446983337402e-01,1.000000000000000000e+00
1.541335701942443848e+00,-2.968508899211883545e-01,1.000000000000000000e+00
1.998930454254150391e+00,4.168331325054168701e-01,1.000000000000000000e+00
4.908311963081359863e-01,9.315553307533264160e-01,0.000000000000000000e+00
1.028097391128540039e+00,-4.830330908298492432e-01,1.000000000000000000e+00
4.102863669395446777e-01,8.914539217948913574e-01,0.000000000000000000e+00
-8.186016082763671875e-01,5.596615672111511230e-01,0.000000000000000000e+00
-5.696451663970947266e-01,8.882478475570678711e-01,0.000000000000000000e+00
-9.927469491958618164e-01,2.693533301353454590e-01,0.000000000000000000e+00
3.526166379451751709e-01,9.728034138679504395e-01,0.000000000000000000e+00
8.246730566024780273e-01,3.821727931499481201e-01,0.000000000000000000e+00
1.012193083763122559e+00,2.004930824041366577e-01,0.000000000000000000e+00
-9.175370335578918457e-01,3.497625291347503662e-01,0.000000000000000000e+00
1.782528996467590332e+00,-8.323851227760314941e-02,1.000000000000000000e+00
7.429789900779724121e-01,-4.457193315029144287e-01,1.000000000000000000e+00
-8.840464353561401367e-01,4.994334578514099121e-01,0.000000000000000000e+00
-2.534905672073364258e-01,9.320171475410461426e-01,0.000000000000000000e+00
1.843876838684082031e+00,-1.264903098344802856e-01,1.000000000000000000e+00
8.865935206413269043e-01,4.556048512458801270e-01,0.000000000000000000e+00
3.322007060050964355e-01,-1.903220266103744507e-01,1.000000000000000000e+00
-7.285612225532531738e-01,6.745257377624511719e-01,0.000000000000000000e+00
-8.079995512962341309e-01,5.632723569869995117e-01,0.000000000000000000e+00
-1.063984870910644531e+00,-1.705441623926162720e-02,0.000000000000000000e+00
5.567161440849304199e-01,-4.171691834926605225e-01,1.000000000000000000e+00
9.438415765762329102e-01,2.670293450355529785e-01,0.000000000000000000e+00
1.265958309173583984e+00,-4.108599126338958740e-01,1.000000000000000000e+00
1.928472757339477539e+00,2.767918705940246582e-01,1.000000000000000000e+00
2.372728474438190460e-02,5.233938694000244141e-01,1.000000000000000000e+00
1.997897863388061523e+00,1.815324127674102783e-01,1.000000000000000000e+00
1.417333245277404785e+00,-4.964919686317443848e-01,1.000000000000000000e+00
7.830248475074768066e-01,-5.130444169044494629e-01,1.000000000000000000e+00
9.338007308542728424e-03,9.320862889289855957e-01,0.000000000000000000e+00
7.677816599607467651e-02,1.049741029739379883e+00,0.000000000000000000e+00
4.763007164001464844e-01,-4.013991355895996094e-01,1.000000000000000000e+00
-8.232596516609191895e-01,5.798832774162292480e-01,0.000000000000000000e+00
5.643656104803085327e-02,4.145851731300354004e-01,1.000000000000000000e+00
7.927304506301879883e-01,5.973529815673828125e-01,0.000000000000000000e+00
3.317739963531494141e-01,-2.869983017444610596e-01,1.000000000000000000e+00
8.900332450866699219e-01,4.418462812900543213e-01,0.000000000000000000e+00
1.650357604026794434e+00,-2.876586019992828369e-01,1.000000000000000000e+00
2.320575416088104248e-01,9.511044621467590332e-01,0.000000000000000000e+00
-7.812515497207641602e-01,4.595313668251037598e-01,0.000000000000000000e+00
9.463166594505310059e-01,-5.114164352416992188e-01,1.000000000000000000e+00
1.211264014244079590e+00,-4.700448513031005859e-01,1.000000000000000000e+00
-2.236959934234619141e-01,9.173953533172607422e-01,0.000000000000000000e+00
1.340577483177185059e+00,-4.249430596828460693e-01,1.000000000000000000e+00
-1.379107008688151836e-03,6.431262195110321045e-02,1.000000000000000000e+00
1.579631119966506958e-01,8.026062697172164917e-02,1.000000000000000000e+00
3.605756163597106934e-01,9.155443906784057617e-01,0.000000000000000000e+00
3.396973609924316406e-01,-2.841725647449493408e-01,1.000000000000000000e+00
