1.995080471038818359e+00,2.271142154932022095e-01,1.000000000000000000e+00
9.101974964141845703e-01,5.213481187820434570e-01,0.000000000000000000e+00
1.510187864303588867e+00,-3.281413912773132324e-01,1.000000000000000000e+00
4.697393625974655151e-02,1.429532170295715332e-01,1.000000000000000000e+00
5.310418605804443359e-01,-3.292858898639678955e-01,1.000000000000000000e+00
5.938183143734931946e-02,4.127985537052154541e-01,1.000000000000000000e+00
9.060345590114593506e-02,4.404600858688354492e-01,1.000000000000000000e+00
6.372793018817901611e-02,2.670712023973464966e-02,1.000000000000000000e+00
-5.502716302871704102e-01,9.109017848968505859e-01,0.000000000000000000e+00
7.907735705375671387e-01,-3.815625905990600586e-01,1.000000000000000000e+00
2.272715270519256592e-01,9.973794221878051758e-01,0.000000000000000000e+00
9.870436191558837891e-01,1.717890799045562744e-01,0.000000000000000000e+00
1.026901137083768845e-02,9.915220737457275391e-01,0.000000000000000000e+00
1.939131140708923340e+00,2.832298576831817627e-01,1.000000000000000000e+00
1.038125991821289062e+00,-4.837497472763061523e-01,1.000000000000000000e+00
-2.742912173271179199e-01,9.593960046768188477e-01,0.000000000000000000e+00
1.225999355316162109e+00,-4.319299161434173584e-01,1.000000000000000000e+00
8.741860985755920410e-01,5.078104138374328613e-01,0.000000000000000000e+00
-8.049598336219787598e-01,6.722924113273620605e-01,0.000000000000000000e+00
-2.509521543979644775e-01,9.509819149971008301e-01,0.000000000000000000e+00
2.114573717117309570e+00,3.694522678852081299e-01,1.000000000000000000e+00
-3.879217505455017090e-01,9.626317620277404785e-01,0.000000000000000000e+00
7.068006992340087891e-01,7.078223228454589844e-01,0.000000000000000000e+00
6.533698439598083496e-01,-3.854601681232452393e-01,1.000000000000000000e+00
-8.761551380157470703e-01,5.686159729957580566e-01,0.000000000000000000e+00
9.740132689476013184e-01,4.418917298316955566e-01,0.000000000000000000e+00
1.536663919687271118e-01,-9.434073418378829956e-02,1.000000000000000000e+00
-8.384114503860473633e-02,9.531165361404418945e-01,0.000000000000000000e+00
8.193499445915222168e-01,-5.655198097229003906e-01,1.000000000000000000e+00
8.439791202545166016e-01,4.772883355617523193e-01,0.000000000000000000e+00
1.337871789932250977e+00,-4.659399986267089844e-01,1.000000000000000000e+00
5.507085844874382019e-02,2.337597459554672241e-01,1.000000000000000000e+00
6.582395434379577637e-01,-3.503292202949523926e-01,1.000000000000000000e+00
4.225634038448333740e-01,-3.273782432079315186e-01,1.000000000000000000e+00
-6.750230789184570312e-01,7.325257658958435059e-01,0.000000000000000000e+00
5.339136719703674316e-01,-3.260907828807830811e-01,1.000000000000000000e+00
1.498245913535356522e-02,1.008893489837646484e+00,0.000000000000000000e+00
8.617756962776184082e-01,3.909265398979187012e-01,0.000000000000000000e+00
1.109592437744140625e+00,-5.742754936218261719e-01,1.000000000000000000e+00
1.985321998596191406e+00,6.235966086387634277e-02,1.000000000000000000e+00
-9.750360250473022461e-01,1.379387527704238892e-01,0.000000000000000000e+00
1.357207775115966797e+00,-4.104902744293212891e-01,1.000000000000000000e+00
7.884409278631210327e-02,9.456267356872558594e-01,0.000000000000000000e+00
-9.616901278495788574e-01,1.597367525100708008e-01,0.000000000000000000e+00
1.757364034652709961e+00,-2.414048761129379272e-01,1.000000000000000000e+00
1.906914234161376953e+00,-6.137930974364280701e-02,1.000000000000000000e+00
8.744883537292480469e-01,-5.292664170265197754e-01,1.000000000000000000e+00
-4.242503046989440918e-01,9.363076686859130859e-01,0.000000000000000000e+00
1.729263663291931152e+00,-8.800079673528671265e-02,1.000000000000000000e+00
1.232577919960021973e+00,-4.658511579036712646e-01,1.000000000000000000e+00
-9.868377447128295898e-01,4.100183546543121338e-01,0.000000000000000000e+00
1.975147008895874023e+00,3.451687395572662354e-01,1.000000000000000000e+00
5.861423611640930176e-01,-3.952278792858123779e-01,1.000000000000000000e+00
7.729843854904174805e-01,5.693084597587585449e-01,0.000000000000000000e+00
-6.441953778266906738e-01,7.255288362503051758e-01,0.000000000000000000e+00
-3.583553135395050049e-01,9.539462924003601074e-01,0.000000000000000000e+00
6.148815155029296875e-01,-4.616613388061523438e-01,1.000000000000000000e+00
-2.915176749229431152e-01,9.333161115646362305e-01,0.000000000000000000e+00
-9.696961045265197754e-01,9.944945573806762695e-02,0.000000000000000000e+00
-6.268511414527893066e-01,7.213348746299743652e-01,0.000000000000000000e+00
-1.013957977294921875e+00,1.371743232011795044e-01,0.000000000000000000e+00
1.652883887290954590e-01,9.008222818374633789e-01,0.000000000000000000e+00
8.669839054346084595e-02,1.791693121194839478e-01,1.000000000000000000e+00
1.912228584289550781e+00,2.218307703733444214e-01,1.000000000000000000e+00
1.468316763639450073e-01,1.005914330482482910e+00,0.000000000000000000e+00
1.015793204307556152e+00,3.571915030479431152e-01,0.000000000000000000e+00
9.287171959877014160e-01,3.879432976245880127e-01,0.000000000000000000e+00
1.585400462150573730e+00,-4.060725569725036621e-01,1.000000000000000000e+00
2.498992234468460083e-01,9.932291507720947266e-01,0.000000000000000000e+00
1.363888263702392578e+00,-3.099985420703887939e-01,1.000000000000000000e+00
-1.056874617934226990e-01,1.073909163475036621e+00,0.000000000000000000e+00
-9.225781559944152832e-01,4.557666778564453125e-01,0.000000000000000000e+00
-2.343952655792236328e-01,9.818751215934753418e-01,0.000000000000000000e+00
1.428720541298389435e-02,1.034794092178344727e+00,0.000000000000000000e+00
3.912441134452819824e-01,-2.498660534620285034e-01,1.000000000000000000e+00
1.972904205322265625e+00,2.027970403432846069e-01,1.000000000000000000e+00
7.270091772079467773e-01,6.988473534584045410e-01,0.000000000000000000e+00
1.471430361270904541e-01,1.049691081047058105e+00,0.000000000000000000e+00
-3.867864906787872314e-01,8.235014081001281738e-01,0.000000000000000000e+00
1.968585610389709473e+00,3.998205959796905518e-01,1.000000000000000000e+00
1.498765230178833008e+00,-3.585847914218902588e-01,1.000000000000000000e+00
-5.003137588500976562e-01,8.629537224769592285e-01,0.000000000000000000e+00
5.483770743012428284e-02,2.505941092967987061e-01,1.000000000000000000e+00
1.463250756263732910e+00,-3.592554628849029541e-01,1.000000000000000000e+00
1.540789455175399780e-01,-9.557523578405380249e-02,1.000000000000000000e+00
4.650983214378356934e-01,9.692826867103576660e-01,0.000000000000000000e+00
8.561387062072753906e-01,4.896726906299591064e-01,0.000000000000000000e+00
9.033409953117370605e-01,-4.054809212684631348e-01,1.000000000000000000e+00
9.641404747962951660e-01,7.038051635026931763e-02,0.000000000000000000e+00
5.297805666923522949e-01,-3.324600458145141602e-01,1.000000000000000000e+00
7.229282259941101074e-01,6.178248524665832520e-01,0.000000000000000000e+00
1.709239006042480469e+00,-3.554817140102386475e-01,1.000000000000000000e+00
3.049130141735076904e-01,-2.619233429431915283e-01,1.000000000000000000e+00
1.933189749717712402e+00,-7.086860388517379761e-02,1.000000000000000000e+00
1.981051206588745117e+00,1.366002410650253296e-01,1.000000000000000000e+00
-9.016869664192199707e-01,6.250913143157958984e-01,0.000000000000000000e+00
7.941940426826477051e-01,6.077716946601867676e-01,0.000000000000000000e+00
9.324771761894226074e-01,-5.498257651925086975e-02,0.000000000000000000e+00
1.761927485466003418e+00,-9.794507920742034912e-02,1.000000000000000000e+00
-1.456129699945449829e-01,1.020642518997192383e+00,0.000000000000000000e+00
3.621209263801574707e-01,-2.754033803939819336e-01,1.000000000000000000e+00
9.401730298995971680e-01,3.389677703380584717e-01,0.000000000000000000e+00
1.155756235122680664e+00,-4.849424064159393311e-01,1.000000000000000000e+00
-8.981885910034179688e-01,4.674170017242431641e-01,0.000000000000000000e+00
-4.396080672740936279e-01,8.652922511100769043e-01,0.000000000000000000e+00
-4.179179072380065918e-01,8.815550804138183594e-01,0.000000000000000000e+00
2.649175934493541718e-02,1.060801267623901367e+00,0.000000000000000000e+00
2.007399320602416992e+00,1.773141175508499146e-01,1.000000000000000000e+00
3.927763551473617554e-02,6.597151607275009155e-02,1.000000000000000000e+00
8.940941691398620605e-01,5.072156786918640137e-01,0.000000000000000000e+00
9.235398769378662109e-01,5.783206820487976074e-01,0.000000000000000000e+00
8.798867464065551758e-01,-4.028902053833007812e-01,1.000000000000000000e+00
-9.286625981330871582e-01,6.096430420875549316e-01,0.000000000000000000e+00
1.974565386772155762e+00,4.288567006587982178e-01,1.000000000000000000e+00
-7.849683053791522980e-03,4.311452209949493408e-01,1.000000000000000000e+00
8.868659734725952148e-01,4.302512407302856445e-01,0.000000000000000000e+00
-4.154677093029022217e-01,9.342365860939025879e-01,0.000000000000000000e+00
9.493236541748046875e-01,2.298046052455902100e-01,0.000000000000000000e+00
-1.131793931126594543e-01,4.217118918895721436e-01,1.000000000000000000e+00
1.158385165035724640e-02,2.681596875190734863e-01,1.000000000000000000e+00
-6.267995238304138184e-01,9.517796039581298828e-01,0.000000000000000000e+00
9.064509868621826172e-01,4.532358050346374512e-01,0.000000000000000000e+00
1.838443636894226074e+00,-4.600111022591590881e-02,1.000000000000000000e+00
1.826468944549560547e+00,-5.647376924753189087e-02,1.000000000000000000e+00
-6.540610790252685547e-01,7.598724365234375000e-01,0.000000000000000000e+00
7.683645486831665039e-01,7.226740121841430664e-01,0.000000000000000000e+00
-8.163346052169799805e-01,5.696317553520202637e-01,0.000000000000000000e+00
8.525269031524658203e-01,5.447934269905090332e-01,0.000000000000000000e+00
1.982309818267822266e+00,4.299160540103912354e-01,1.000000000000000000e+00
-1.026662468910217285e+00,-2.041432820260524750e-02,0.000000000000000000e+00
1.961243391036987305e+00,1.970863491296768188e-01,1.000000000000000000e+00
-9.894431829452514648e-01,3.244471251964569092e-01,0.000000000000000000e+00
-3.956353366374969482e-01,9.083481431007385254e-01,0.000000000000000000e+00
2.005786180496215820e+00,2.517367303371429443e-01,1.000000000000000000e+00
1.820028901100158691e+00,2.912799082696437836e-02,1.000000000000000000e+00
1.789588093757629395e+00,-1.623196750879287720e-01,1.000000000000000000e+00
-9.752932786941528320e-01,3.856379389762878418e-01,0.000000000000000000e+00
-3.534909188747406006e-01,9.490554332733154297e-01,0.000000000000000000e+00
-5.041796565055847168e-01,9.107940793037414551e-01,0.000000000000000000e+00
2.007418394088745117e+00,3.305021822452545166e-01,1.000000000000000000e+00
-8.952862583100795746e-03,1.008121609687805176e+00,0.000000000000000000e+00
1.887400150299072266e+00,1.755170524120330811e-01,1.000000000000000000e+00
-8.715115785598754883e-01,4.403519928455352783e-01,0.000000000000000000e+00
1.979253768920898438e+00,2.542792260646820068e-01,1.000000000000000000e+00
3.832756280899047852e-01,9.888299703598022461e-01,0.000000000000000000e+00
-9.390555024147033691e-01,-4.060102626681327820e-02,0.000000000000000000e+00
-8.773185014724731445e-01,4.396665990352630615e-01,0.000000000000000000e+00
-9.896565079689025879e-01,4.652055911719799042e-03,0.000000000000000000e+00
-6.258617043495178223e-01,7.796025872230529785e-01,0.000000000000000000e+00
-1.831499785184860229e-01,1.013232946395874023e+00,0.000000000000000000e+00
1.022496223449707031e+00,1.334762871265411377e-01,0.000000000000000000e+00
4.218178987503051758e-01,-3.220127522945404053e-01,1.000000000000000000e+00
3.627637624740600586e-01,1.023843646049499512e+00,0.000000000000000000e+00
-6.917321681976318359e-01,6.406910419464111328e-01,0.000000000000000000e+00
-1.187203750014305115e-01,9.559097290039062500e-01,0.000000000000000000e+00
-9.135174155235290527e-01,1.195583194494247437e-01,0.000000000000000000e+00
7.196622490882873535e-01,-4.934052228927612305e-01,1.000000000000000000e+00
1.166347980499267578e+00,-4.606085419654846191e-01,1.000000000000000000e+00
-1.026560068130493164e+00,1.503308564424514771e-01,0.000000000000000000e+00
-2.028022557497024536e-01,1.022775769233703613e+00,0.000000000000000000e+00
-5.966008454561233521e-02,2.117040902376174927e-01,1.000000000000000000e+00
-8.659918308258056641e-01,3.279031813144683838e-01,0.000000000000000000e+00
3.027558028697967529e-01,8.647710680961608887e-01,0.000000000000000000e+00
1.557395696640014648e+00,-3.136291503906250000e-01,1.000000000000000000e+00
1.097718954086303711e+00,-5.445274710655212402e-01,1.000000000000000000e+00
6.661308407783508301e-01,-3.890866041183471680e-01,1.000000000000000000e+00
2.902005016803741455e-01,-1.757865995168685913e-01,1.000000000000000000e+00
-2.746711075305938721e-01,9.710435271263122559e-01,0.000000000000000000e+00
1.840392798185348511e-01,-1.181585490703582764e-01,1.000000000000000000e+00
1.424214005470275879e+00,-4.272886216640472412e-01,1.000000000000000000e+00
1.049364805221557617e+00,4.375671222805976868e-02,0.000000000000000000e+00
7.871769070625305176e-01,6.353374123573303223e-01,0.000000000000000000e+00
1.244723439216613770e+00,-5.300059318542480469e-01,1.000000000000000000e+00
-6.509019136428833008e-01,7.238574028015136719e-01,0.000000000000000000e+00
1.157368123531341553e-01,1.060167551040649414e-01,1.000000000000000000e+00
5.378544330596923828e-01,8.877069354057312012e-01,0.000000000000000000e+00
4.523804411292076111e-02,3.093597590923309326e-01,1.000000000000000000e+00
2.257179170846939087e-01,2.497704699635505676e-02,1.000000000000000000e+00
9.565548896789550781e-01,1.483254581689834595e-01,0.000000000000000000e+00
1.027708649635314941e+00,6.774538755416870117e-02,0.000000000000000000e+00
-9.357907176017761230e-01,2.782880365848541260e-01,0.000000000000000000e+00
-9.634774923324584961e-01,1.661899089813232422e-01,0.000000000000000000e+00
9.522384405136108398e-01,1.487938016653060913e-01,0.000000000000000000e+00
1.778168559074401855e+00,-7.831611484289169312e-02,1.000000000000000000e+00
7.700508236885070801e-01,-4.864988029003143311e-01,1.000000000000000000e+00
2.220492362976074219e-01,1.005376338958740234e+00,0.000000000000000000e+00
6.408239603042602539e-01,7.949501872062683105e-01,0.000000000000000000e+00
-8.307228684425354004e-01,5.688352584838867188e-01,0.000000000000000000e+00
1.870177507400512695e+00,-5.478914827108383179e-02,1.000000000000000000e+00
-1.136166751384735107e-01,9.627746343612670898e-01,0.000000000000000000e+00
-8.084897398948669434e-01,5.552874803543090820e-01,0.000000000000000000e+00
2.685472667217254639e-01,-1.693422943353652954e-01,1.000000000000000000e+00
4.268845617771148682e-01,8.720473647117614746e-01,0.000000000000000000e+00
4.748488366603851318e-01,-3.630095720291137695e-01,1.000000000000000000e+00
6.461149454116821289e-01,-4.295685589313507080e-01,1.000000000000000000e+00
1.948417663574218750e+00,3.701702356338500977e-01,1.000000000000000000e+00
1.900337219238281250e+00,3.175533413887023926e-01,1.000000000000000000e+00
7.441404461860656738e-01,-4.638932645320892334e-01,1.000000000000000000e+00
8.004379272460937500e-02,3.769634962081909180e-01,1.000000000000000000e+00
1.392012238502502441e+00,-3.483587801456451416e-01,1.000000000000000000e+00
1.345055829733610153e-02,2.042659521102905273e-01,1.000000000000000000e+00
-7.440347690135240555e-03,1.044730424880981445e+00,0.000000000000000000e+00
-1.053278520703315735e-02,9.232037663459777832e-01,0.000000000000000000e+00
7.730504274368286133e-01,-4.720015823841094971e-01,1.000000000000000000e+00
-1.006452441215515137e+00,3.246979415416717529e-01,0.000000000000000000e+00
3.259965181350708008e-01,-2.281699180603027344e-01,1.000000000000000000e+00
-2.130668982863426208e-02,2.766640484333038330e-01,1.000000000000000000e+00
2.991117238998413086e-01,-2.163010686635971069e-01,1.000000000000000000e+00
1.185736894607543945e+00,-4.611575901508331299e-01,1.000000000000000000e+00
-2.355871647596359253e-01,9.677030444145202637e-01,0.000000000000000000e+00
1.721944957971572876e-01,-6.381550431251525879e-02,1.000000000000000000e+00
6.625958681106567383e-01,8.855053186416625977e-01,0.000000000000000000e+00
-5.931332707405090332e-04,3.053079247474670410e-01,1.000000000000000000e+00
1.922833085060119629e+00,3.910040557384490967e-01,1.000000000000000000e+00
1.891513943672180176e+00,-2.601050212979316711e-02,1.000000000000000000e+00
4.324722588062286377e-01,8.174046277999877930e-01,0.000000000000000000e+00
7.386135458946228027e-01,6.777489185333251953e-01,0.000000000000000000e+00
-3.167264908552169800e-02,9.947813153266906738e-01,0.000000000000000000e+00
1.620140790939331055e+00,-2.875885665416717529e-01,1.000000000000000000e+00
5.413296222686767578e-01,8.712548613548278809e-01,0.000000000000000000e+00
6.064472794532775879e-01,-4.212323129177093506e-01,1.000000000000000000e+00
-7.839391231536865234e-01,5.443117022514343262e-01,0.000000000000000000e+00
1.513493895530700684e+00,-2.546402513980865479e-01,1.000000000000000000e+00
1.781507492065429688e+00,-6.083111464977264404e-02,1.000000000000000000e+00
-8.818228244781494141e-01,5.223149657249450684e-01,0.000000000000000000e+00
1.832080721855163574e+00,-3.767734393477439880e-03,1.000000000000000000e+00
6.773020625114440918e-01,6.022763848304748535e-01,0.000000000000000000e+00
4.969454705715179443e-01,8.183366656303405762e-01,0.000000000000000000e+00
1.835306882858276367e+00,8.395525813102722168e-02,1.000000000000000000e+00
7.972595095634460449e-01,-4.681693017482757568e-01,1.000000000000000000e+00
8.516985774040222168e-01,5.038333535194396973e-01,0.000000000000000000e+00
4.974302351474761963e-01,8.881890773773193359e-01,0.000000000000000000e+00
-9.460060596466064453e-01,5.098904967308044434e-01,0.000000000000000000e+00
1.332332015037536621e+00,-4.313893318176269531e-01,1.000000000000000000e+00
3.433614671230316162e-01,-3.186919391155242920e-01,1.000000000000000000e+00
-9.361537098884582520e-01,1.015962362289428711e-01,0.000000000000000000e+00
-7.016505002975463867e-01,6.407765150070190430e-01,0.000000000000000000e+00
-5.137772560119628906e-01,9.180461764335632324e-01,0.000000000000000000e+00
7.316902279853820801e-01,6.912719607353210449e-01,0.000000000000000000e+00
1.222687482833862305e+00,-3.938404619693756104e-01,1.000000000000000000e+00
4.788801372051239014e-01,8.811995387077331543e-01,0.000000000000000000e+00
1.594989001750946045e-02,9.407220482826232910e-01,0.000000000000000000e+00
1.346952557563781738e+00,-4.367382228374481201e-01,1.000000000000000000e+00
1.884856462478637695e+00,1.631021648645401001e-01,1.000000000000000000e+00
-5.711594223976135254e-01,8.495053052902221680e-01,0.000000000000000000e+00
-8.745200037956237793e-01,6.125423312187194824e-01,0.000000000000000000e+00
1.748541116714477539e+00,1.647781208157539368e-02,1.000000000000000000e+00
8.126292228698730469e-01,5.718519091606140137e-01,0.000000000000000000e+00
2.007510423660278320e+00,3.353613317012786865e-01,1.000000000000000000e+00
-1.348371244966983795e-02,4.822939336299896240e-01,1.000000000000000000e+00
-5.980777740478515625e-01,7.611171603202819824e-01,0.000000000000000000e+00
-1.363155245780944824e-01,1.022867441177368164e+00,0.000000000000000000e+00
3.699024319648742676e-01,9.333919286727905273e-01,0.000000000000000000e+00
2.876965999603271484e-01,-3.272397443652153015e-02,1.000000000000000000e+00
-2.755175828933715820e-01,9.840977191925048828e-01,0.000000000000000000e+00
-3.253814578056335449e-02,4.372884631156921387e-01,1.000000000000000000e+00
2.227686345577239990e-01,9.326054453849792480e-01,0.000000000000000000e+00
1.240353062748908997e-01,-1.533052176237106323e-01,1.000000000000000000e+00
1.263002753257751465e+00,-4.860391616821289062e-01,1.000000000000000000e+00
-9.397472143173217773e-01,2.503431439399719238e-01,0.000000000000000000e+00
1.048996806144714355e+00,1.346918493509292603e-01,0.000000000000000000e+00
7.489487528800964355e-01,-4.293870329856872559e-01,1.000000000000000000e+00
-4.780510906130075455e-03,3.457717895507812500e-01,1.000000000000000000e+00
6.989590525627136230e-01,-4.055826365947723389e-01,1.000000000000000000e+00
1.706770062446594238e+00,-2.404927462339401245e-01,1.000000000000000000e+00
-9.887667298316955566e-01,3.922355771064758301e-01,0.000000000000000000e+00
7.494549751281738281e-01,-4.231698811054229736e-01,1.000000000000000000e+00
1.146795988082885742e+00,-4.650921523571014404e-01,1.000000000000000000e+00
